os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764444,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.1447,24.9099,12.5771,0,99,64,66,2481,1000,5.12906,271,5.53322,0,0,4707,12218366359
42.7891,23.3704,13.0221,0,99,64,66,2482,1000,5.12318,271,5.53167,0,0,4749,12322463343
43.5235,22.9761,13.0221,0,99,64,66,2482,1000,5.12318,271,5.53167,0,0,4749,12426550048
49.5168,20.1952,13.0221,0,99,64,66,2482,1000,5.12318,271,5.53167,0,0,4749,12530633036
43.3485,23.0689,13.0221,0,99,64,66,2482,1000,5.12318,271,5.53167,0,0,4749,12634725201
41.8011,23.9228,13.0221,0,99,64,66,2482,1000,5.12318,271,5.53167,0,0,4749,12738823868
44.4835,22.4802,13.6531,0,99,64,66,2483,1000,5.12514,271,5.5309,0,0,4640,12842916845
47.5068,21.0496,13.6531,0,99,64,66,2483,1000,5.12514,271,5.5309,0,0,4640,12947047101
44.9635,22.2403,13.6531,0,99,64,66,2483,1000,5.12514,271,5.5309,0,0,4640,13051139397
42.9267,23.2955,13.6531,0,99,64,66,2483,1000,5.12514,271,5.5309,0,0,4640,13155264634
43.6835,22.8919,13.6531,0,99,64,66,2483,1000,5.12514,271,5.5309,0,0,4640,13259352210
42.2994,23.641,13.67,0,99,64,66,2470,1000,5.12318,271,5.53114,0,0,4640,13363463431
40.5161,24.6816,13.67,0,99,64,66,2470,1000,5.12318,271,5.53114,0,0,4640,13467550427
41.8604,23.8889,13.67,0,99,64,66,2470,1000,5.12318,271,5.53114,0,0,4640,13571637412
46.3349,21.582,13.67,0,99,64,66,2470,1000,5.12318,271,5.53114,0,0,4640,13675728004
42.9927,23.2598,13.67,0,99,64,66,2470,1000,5.12318,271,5.53114,0,0,4640,13779843193
43.5953,22.9383,12.995,0,99,64,67,2466,1000,5.12318,271,5.53437,0,0,4652,13883941209
44.6429,22.4,12.995,0,99,64,67,2466,1000,5.12318,271,5.53437,0,0,4652,13988027292
42.0783,23.7652,12.995,0,99,64,67,2466,1000,5.12318,271,5.53437,0,0,4652,14092122113
41.4611,24.119,12.995,0,99,64,67,2466,1000,5.12318,271,5.53437,0,0,4652,14196210661
42.6044,23.4717,12.995,0,99,64,67,2466,1000,5.12318,271,5.53437,0,0,4652,14300300281
40.5712,24.648,13.3907,0,99,64,67,2464,1000,5.15541,271,5.53054,0,0,4678,14404398838
43.9134,22.7721,13.3907,0,99,64,67,2464,1000,5.15541,271,5.53054,0,0,4678,14508492677
42.8197,23.3538,13.3907,0,99,64,67,2464,1000,5.15541,271,5.53054,0,0,4678,14612578420
46.9594,21.295,13.3907,0,99,64,67,2464,1000,5.15541,271,5.53054,0,0,4678,14716681976
45.2788,22.0854,13.3907,0,99,64,67,2464,1000,5.15541,271,5.53054,0,0,4678,14820749856
45.567,21.9457,14.5455,0,99,64,67,2473,1000,5.12514,271,5.52344,0,0,4765,14924841259
46.6071,21.4559,14.5455,0,99,64,67,2473,1000,5.12514,271,5.52344,0,0,4765,15028948753
44.7331,22.3548,14.5455,0,99,64,67,2473,1000,5.12514,271,5.52344,0,0,4765,15133033004
48.0211,20.8242,14.5455,0,99,64,67,2473,1000,5.12514,271,5.52344,0,0,4765,15237122654
41.3999,24.1547,14.5455,0,99,64,67,2473,1000,5.12514,271,5.52344,0,0,4765,15341257709
48.5751,20.5867,14.4078,0,99,64,67,2481,1000,5.12514,271,5.53049,0,0,4638,15445337852
40.2549,24.8417,14.4078,0,99,64,67,2481,1000,5.12514,271,5.53049,0,0,4638,15549421972
43.4062,23.0382,14.4078,0,99,64,67,2481,1000,5.12514,271,5.53049,0,0,4638,15653512554
42.1058,23.7497,14.4078,0,99,64,67,2481,1000,5.12514,271,5.53049,0,0,4638,15757597786
44.0268,22.7134,14.4078,0,99,64,67,2481,1000,5.12514,271,5.53049,0,0,4638,15861688889
48.3887,20.666,13.9024,0,99,64,67,2475,1000,5.12318,271,5.52801,0,0,4740,15965754445
41.7703,23.9405,13.9024,0,99,64,67,2475,1000,5.12318,271,5.52801,0,0,4740,16069840168
47.7557,20.9399,13.9024,0,99,64,67,2475,1000,5.12318,271,5.52801,0,0,4740,16173930249
45.7542,21.8559,13.9024,0,99,64,67,2475,1000,5.12318,271,5.52801,0,0,4740,16278015491
45.4273,22.0132,12.9032,0,99,64,67,2475,1000,5.12318,271,5.52813,0,0,4731,16382136049
41.081,24.3422,12.9032,0,99,64,67,2475,1000,5.12318,271,5.52813,0,0,4731,16486216282
42.6433,23.4503,12.9032,0,99,64,67,2475,1000,5.12318,271,5.52813,0,0,4731,16590300763
44.486,22.479,12.9032,0,99,64,67,2475,1000,5.12318,271,5.52813,0,0,4731,16694390714
46.2776,21.6087,12.9032,0,99,64,67,2475,1000,5.12318,271,5.52813,0,0,4731,16798490463
48.8353,20.477,13.5301,0,99,64,67,2455,1000,5.12318,271,5.52809,0,0,4690,16902573120
