os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
173.913,5.74999,35.2723,0,98,77,77,2510,1000,5.03321,271,6.08531,0.000106812,0,4441,14496385099
163.244,6.12579,34.9127,0,99,77,77,2513,1000,5.03294,271,6.08706,0.000106812,0,4441,14600468521
180.372,5.54411,34.9127,0,99,77,77,2513,1000,5.03294,271,6.08706,0.000106812,0,4441,14704546693
174.632,5.72634,34.9127,0,99,77,77,2513,1000,5.03294,271,6.08706,0.000106812,0,4441,14809309698
156.269,6.39923,34.9127,0,99,77,77,2513,1000,5.03294,271,6.08706,0.000106812,0,4441,14913384294
177.306,5.63997,34.9127,0,99,77,77,2513,1000,5.03294,271,6.08706,0.000106812,0,4441,15017472404
196.218,5.09639,36.5578,0,98,77,77,2518,1000,5.03247,271,6.13856,0.000106812,0,4432,15121559603
167.505,5.96998,36.5578,0,98,77,77,2518,1000,5.03247,271,6.13856,0.000106812,0,4432,15225644718
157.407,6.35294,36.5578,0,98,77,77,2518,1000,5.03247,271,6.13856,0.000106812,0,4432,15329721627
156.77,6.37878,36.5578,0,98,77,77,2518,1000,5.03247,271,6.13856,0.000106812,0,4432,15433804879
183.433,5.45159,36.5578,0,98,77,77,2518,1000,5.03247,271,6.13856,0.000106812,0,4432,15537887760
189.015,5.29059,37.284,0,98,77,77,2507,1000,5.03247,271,6.10334,0.000106812,0,4440,15642490224
165.338,6.0482,37.284,0,98,77,77,2507,1000,5.03247,271,6.10334,0.000106812,0,4440,15746576291
184.262,5.42704,37.284,0,98,77,77,2507,1000,5.03247,271,6.10334,0.000106812,0,4440,15850663290
182.996,5.46459,37.284,0,98,77,77,2507,1000,5.03247,271,6.10334,0.000106812,0,4440,15954743145
180.317,5.5458,37.284,0,98,77,77,2507,1000,5.03247,271,6.10334,0.000106812,0,4440,16058822318
162.734,6.14501,35.4193,0,98,77,77,2506,1000,5.03248,271,6.11163,0.000106812,0,4416,16163887892
194.974,5.12889,35.4193,0,98,77,77,2506,1000,5.03248,271,6.11163,0.000106812,0,4416,16267997743
174.437,5.73273,35.4193,0,98,77,77,2506,1000,5.03248,271,6.11163,0.000106812,0,4416,16372093979
179.8,5.56174,35.4193,0,98,77,77,2506,1000,5.03248,271,6.11163,0.000106812,0,4416,16476176950
155.861,6.41596,35.4193,0,98,77,77,2506,1000,5.03248,271,6.11163,0.000106812,0,4416,16580272033
154.714,6.46354,35.9551,0,99,77,77,2510,1000,5.04029,271,6.10831,0.000106812,0,4439,16684366576
174.242,5.73916,35.9551,0,99,77,77,2510,1000,5.04029,271,6.10831,0.000106812,0,4439,16788446691
141.359,7.07416,35.9551,0,99,77,77,2510,1000,5.04029,271,6.10831,0.000106812,0,4439,16892537186
173.455,5.7652,35.9551,0,99,77,77,2510,1000,5.04029,271,6.10831,0.000106812,0,4439,16996949916
179.768,5.56274,35.9551,0,99,77,77,2510,1000,5.04029,271,6.10831,0.000106812,0,4439,17101394394
155.668,6.42394,37.2525,0,99,77,77,2496,1000,5.03322,271,6.11031,0.000106812,0,4441,17205482966
186.727,5.35542,37.2525,0,99,77,77,2496,1000,5.03322,271,6.11031,0.000106812,0,4441,17309580554
165.705,6.0348,37.2525,0,99,77,77,2496,1000,5.03322,271,6.11031,0.000106812,0,4441,17413660760
159.468,6.27087,37.2525,0,99,77,77,2496,1000,5.03322,271,6.11031,0.000106812,0,4441,17517737158
180.009,5.55528,39.7343,0,99,77,77,2496,1000,5.03322,271,6.09694,0.000106812,0,4441,17622273509
178.91,5.58939,39.7343,0,99,77,77,2496,1000,5.03322,271,6.09694,0.000106812,0,4441,17726364685
163.804,6.10485,39.7343,0,99,77,77,2496,1000,5.03322,271,6.09694,0.000106812,0,4441,17830463416
177.097,5.64664,39.7343,0,99,77,77,2496,1000,5.03322,271,6.09694,0.000106812,0,4441,17934552959
186.594,5.35923,39.7343,0,99,77,77,2496,1000,5.03322,271,6.09694,0.000106812,0,4441,18038638605
177.895,5.62129,36.5314,0,99,77,77,2501,1000,5.03248,271,6.09694,0.000106812,0,4441,18142724411
168.794,5.9244,36.5314,0,99,77,77,2501,1000,5.03248,271,6.09694,0.000106812,0,4441,18246809416
168.231,5.94422,36.5314,0,99,77,77,2501,1000,5.03248,271,6.09694,0.000106812,0,4441,18350889812
183.898,5.43779,36.5314,0,99,77,77,2501,1000,5.03248,271,6.09694,0.000106812,0,4441,18454975378
177.93,5.62019,36.5314,0,99,77,77,2501,1000,5.03248,271,6.09694,0.000106812,0,4441,18559070401
170.881,5.85201,34.9383,0,98,77,77,2496,1000,5.03295,271,6.09732,0.000106812,0,4440,18663152581
191.818,5.21326,34.9383,0,98,77,77,2496,1000,5.03295,271,6.09732,0.000106812,0,4440,18767231734
162.045,6.17112,34.9383,0,98,77,77,2496,1000,5.03295,271,6.09732,0.000106812,0,4440,18871310107
